SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;1745160241;18613,5;2,00;20250420 16:44:01;16:44:01;none;basetest;;direct apply on fiberoptic+tape;1745160241;4,50E-06;0,004498891;0,213702045;499,714;-1172,020621;-118,6227175;50,57712433;0,000203091;2,9551365;0,000203083;0,000126928;0,003991468;24,99396124;24,85;3,151353033;30,03350239;0,954689602;3,178748818;2,196663431;-0,198401093;23,11694299;1,65338586;24,57591922;0,200473551;0,004537788;0,213702045;504,7941756;504,4708364;-2,17E-05;65,76306425;0,004498891;9,425631212;9,432311394;2,60E-07;77,31601561;29;7;1;0;54005,47213;RECT-3336-20250417-16_44_06;10317,7;2,1076;3,39;0,378289086;0,213702045;-;-;0;0;#DIV/0!;0,5;0,021007729;0,213702045;#DIV/0!;0;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;2,643480973;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160241;499,714;500,018;9,43256;9,42582;499,335;9,46865;400,147;101,112;0,100142;24,9951;24,85;999,9;0;0;10035;0;0,221054;-0,303986;504,473;504,776;0,00673485;500,018;9,42582;0,953742;0,953061;6,22824;6,21789;0,0500092;0;0;0;3,53;0,0500092;-1,67;0,65;35,125;40,687;37,75;41,437;37,875;0;0;0;121,8;0;2,1076;-9,068461562;6,737692362;-3,4896;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,209276325;-0,090209542;0,031348977;1;0,000145992;-6,45E-05;2,27E-05;1;2;2;02/Feb;3,0167;2,77512;0,114541;0,113872;0,061708;0,0614828;22898,6;26747,7;22659,4;27731,6;30850,2;37199,3;36323,3;44026,9;1,71823;2,19252;0,0691041;0;23,7149;999,9;31,7;28,9;12,5352;62,0462;12,4399;1;-0,217919;-0,189363;20,321;5,19588;11,9501;4,9473;3,3;9999;9999;9999;231,6;1,86001;1,86056;1,86142;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,379;-0,0361;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;393,6;393,8;1,23047;2,55127;1,54663;2,16064;1,49658;2,46704;33,5355;16,1284;18;332,766;652,046;24,0874;24,5995;30,0001;24,5633;24,5513;24,664;30,0136;21,9401;24,0904;500;9,39631;100,245;100,778
154;1745160363;18735,5;2,50;20250420 16:46:03;16:46:03;none;basetest;;direct apply on fiberoptic+tape;1745160363;-1,01E-07;-0,000100972;0,125648966;599,824;43799,54454;4432,903412;60,70752297;-4,57E-06;2,956400884;-4,57E-06;-2,86E-06;0,003991468;24,97494944;24,8204;3,145789779;30,08779528;0,955264184;3,174922506;2,190525595;0,004452849;24,62505735;1,760055635;26,3935573;0,140280432;-0,000403921;0,125648966;605,7235399;605,5127576;0,003067174;65,76306425;-0,000100972;9,438318573;9,438168545;5,08E-09;77,31601561;29;7;1;0;54046,20715;RECT-3337-20250417-16_46_08;10326,1;2,068;3,11;0,335048232;0,125648966;-;-;0;0;#DIV/0!;0,5;0,021007729;0,125648966;#DIV/0!;1,32E-15;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;2,984644914;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160363;599,824;600,034;9,43854;9,43914;599,493;9,47453;400,109;101,109;0,0998929;24,9749;24,8204;999,9;0;0;10042,5;0;0,221054;-0,210205;605,539;605,752;-0,000598907;600,034;9,43914;0,954324;0,954385;6,23708;6,238;0,0500092;0;0;0;5,52;0,0500092;-4,36;1,28;34,375;38,5;36,562;38,125;36,625;0;0;0;121,5999999;0;2,068;5,82538446;10,61461545;-0,2844;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,1585929;-0,161832329;0,049806684;1;-1,22E-05;4,83E-05;2,59E-05;1;2;2;02/Feb;3,01666;2,77494;0,130556;0,129766;0,0617358;0,061547;22485,3;26268,4;22659,8;27731,6;30850,3;37197,7;36324;44027,5;1,71802;2,19295;0,0694245;0;23,68;999,9;31,7;28,9;12,5351;61,9962;12,1514;1;-0,218697;-0,31253;20,3188;5,19767;11,9502;4,94715;3,29998;9999;9999;9999;231,6;1,86001;1,86054;1,86142;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,331;-0,036;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;395,7;395,8;1,427;2,54517;1,54663;2,16064;1,49658;2,43652;33,513;16,1109;18;332,71;652,472;24,1454;24,5959;30;24,5689;24,5576;28,5841;30,0136;21,9401;24,149;600;9,4114;100,247;100,779
155;1745160486;18858;2,50;20250420 16:48:05;16:48:05;none;basetest;;direct apply on fiberoptic+tape;1745160486;3,08E-06;0,003076139;0,086436856;499,866;-496,1792233;-50,21999374;50,593145;0,00013886;2,966996815;0,000138857;8,68E-05;0,003991468;25,00733165;24,8643;3,154043765;30,0944787;0,957369597;3,181213427;2,196674167;-0,135657718;23,0017781;1,63879785;24,50890971;0,089961547;0,001433743;0,086436856;504,771683;504,6363152;0,000669821;65,76306425;0,003076139;9,454315554;9,458883697;2,33E-07;77,31601561;29;7;1;0;54351,94607;RECT-3338-20250417-16_48_10;10329,3;3,714230769;3,53;-0,05219002;0,086436856;-;-;0;0;#DIV/0!;0,5;0,021007729;0,086436856;#DIV/0!;0;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-19,16075157;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160486;499,866;500,002;9,45892;9,45679;499,487;9,49457;400,051;101,114;0,0994152;25,0081;24,8643;999,9;0;0;10102,5;0;0,221054;-0,135437;504,64;504,775;0,00213718;500,002;9,45679;0,956426;0,956209;6,26895;6,26568;0,0500092;0;0;0;1,14;0,0500092;-1,46;1,14;34,5;39,687;37,062;39,75;37,187;0;0;0;121,5999999;0;3,714230769;-10,34837608;5,415384697;-2,785384615;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,101890552;0,146489528;0,054197352;1;5,72E-05;-6,30E-06;3,74E-05;1;2;2;02/Feb;3,0166;2,77499;0,11457;0,113871;0,0618409;0,0616378;22899,4;26748,8;22660,8;27732,7;30847,8;37194,7;36325,8;44028,9;1,718;2,19298;0,0708066;0;23,7012;999,9;31,8;28,9;12,5755;61,4662;12,1474;1;-0,219413;-0,0988535;20,3203;5,19827;11,9502;4,94735;3,3;9999;9999;9999;231,7;1,86003;1,86054;1,86141;1,857;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,379;-0,0356;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;397,7;397,8;1,23047;2,53906;1,54663;2,16064;1,49658;2,36816;33,4906;16,1021;18;332,676;652,493;24,2737;24,583;30;24,5648;24,5576;24,6519;30,0136;21,9401;24,1538;500;9,4114;100,252;100,783
156;1745160608;18980,5;2,50;20250420 16:50:08;16:50:08;none;basetest;;direct apply on fiberoptic+tape;1745160608;2,75E-06;0,002749542;-0,029784432;400,032;763,644041;77,29062696;40,48839829;0,000124023;2,959101919;0,00012402;7,75E-05;0,003991468;25,00571399;24,8519;3,151710427;29,97006727;0,953315184;3,180891037;2,198395243;-0,12125481;24,64755536;1,760614024;26,29090605;-0,03626346;0,002335067;-0,029784432;403,8287998;403,8602727;0,002032739;65,76306425;0,002749542;9,415353675;9,419437697;2,41E-07;77,31601561;29;7;1;0;54119,95454;RECT-3339-20250417-16_50_13;10320,6;2,0884;3,94;0,469949239;-0,029784432;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,029784432;#DIV/0!;-1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;2,127889393;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160608;400,032;399,979;9,41891;9,41544;399,599;9,45524;399,955;101,113;0,0998987;25,0064;24,8519;999,9;0;0;10057,5;0;0,221054;0,0524292;403,835;403,781;0,00347042;399,979;9,41544;0,952375;0,952025;6,20746;6,20213;0,0500092;0;0;0;-5,44;0,0500092;-8,55;0,54;35,187;40,875;37,812;41,687;37,937;0;0;0;121,3999999;0;2,0884;23,42615422;-23,76;-4,0988;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,02771908;-0,033614401;0,045972402;1;0,000118317;-0,000188299;3,72E-05;1;2;2;02/Feb;3,01648;2,77507;0,0969615;0,096348;0,0616398;0,0614299;23354;27276,4;22660,5;27731,8;30853,3;37201,5;36324,8;44027,6;1,71738;2,19305;0,0704899;0;23,6939;999,9;31,9;28,9;12,6137;61,9762;12,6042;1;-0,219345;-0,0121051;20,3209;5,19797;11,9502;4,94755;3,3;9999;9999;9999;231,7;1,85997;1,86055;1,86142;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0363;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;399,7;399,9;1,02783;2,5354;1,54663;2,16187;1,49658;2,41455;33,4681;16,1021;18;332,401;652,58;24,0918;24,583;30;24,5648;24,5596;20,6005;30,29;21,9401;24,0644;400;9,39925;100,25;100,78
157;1745160731;19103;2,50;20250420 16:52:10;16:52:10;none;basetest;;direct apply on fiberoptic+tape;1745160731;2,85E-07;0,000284797;0,025720399;399,982;-2751,396465;-278,485322;40,48457483;1,29E-05;2,956856361;1,29E-05;8,06E-06;0,003991468;24,97324984;24,8188;3,145489307;30,0582794;0,95423603;3,174619604;2,191253277;-0,012559543;24,6288512;1,760027275;26,3803104;-0,001392309;0,000148036;0,025720399;403,8437132;403,797497;0,00108247;65,76306425;0,000284797;9,426818575;9,427241758;7,65E-09;77,31601561;29;7;1;0;54060,03653;RECT-3340-20250417-16_52_16;10331,4;4,1732;3,7;-0,127891892;0,025720399;-;-;0;0;#DIV/0!;0,5;0,021007729;0,025720399;#DIV/0!;1,65E-16;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-7,819103973;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160731;399,982;399,98;9,42772;9,4275;399,549;9,4639;399,929;101,116;0,0999918;24,9733;24,8188;999,9;0;0;10044,4;0;0,23487;0,00213623;403,788;403,786;0,000220299;399,98;9,4275;0,953296;0,953273;6,22145;6,22112;0,0500092;0;0;0;10,18;0,0500092;-0,41;1,82;34,062;38;36,125;37,5;36,25;0;0;0;121,5999999;0;4,1732;-23,08076929;13,11000005;-0,4996;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,009182016;0,092548956;0,035522445;1;-2,19E-05;3,95E-05;2,37E-05;1;2;2;02/Feb;3,01645;2,77505;0,0969579;0,0963538;0,0616874;0,0614937;23354,4;27276,8;22660,7;27732,4;30851,9;37199,9;36325,1;44028,7;1,7178;2,19338;0,0673383;0;23,7126;999,9;32;28,9;12,6543;62,0162;12,1474;1;-0,220292;-0,332609;20,3188;5,19513;11,9501;4,9475;3,3;9999;9999;9999;231,7;1,85997;1,86053;1,86142;1,85699;1,85669;1,85774;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0362;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;401,8;401,9;1,02783;2,5415;1,54663;2,16064;1,49658;2,41089;33,4456;16,0846;18;332,554;652,769;24,156;24,5765;30;24,5587;24,5534;20,5986;30,29;21,9401;24,171;400;9,43608;100,251;100,782
158;1745160853;19225,5;2,00;20250420 16:54:13;16:54:13;none;basetest;;direct apply on fiberoptic+tape;1745160853;2,63E-07;0,000263294;0,01485723;400,004;-1579,397207;-159,8599065;40,48671338;1,19E-05;2,961134692;1,19E-05;7,43E-06;0,003991468;25,00265545;24,8565;3,152575844;30,04885391;0,955610486;3,180189464;2,196965358;-0,01161126;23,33946939;1,666038413;24,99788801;0,006091047;-0,000222177;0,01485723;403,8324536;403,8063576;0,000537877;65,76306425;0,000263294;9,440947096;9,441340303;-2,71E-07;77,31601561;29;7;1;0;54180,46182;RECT-3341-20250417-16_54_18;10325;1,173076923;3,24;0,637939221;0,01485723;-;-;0;0;#DIV/0!;0,5;0,021007729;0,01485723;#DIV/0!;3,57E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;1,567547451;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160853;400,004;400,013;9,44132;9,44165;399,571;9,47727;400,145;101,116;0,0997713;25,0027;24,8565;999,9;0;0;10068,8;0;0,221054;-0,00973511;403,816;403,826;-0,000326157;400,013;9,44165;0,954666;0,954699;6,24226;6,24276;0,0500092;0;0;0;11,76;0,0500092;-6,15;0,88;34,625;39,875;37,187;40,125;37,312;0;0;0;122;0;1,173076923;32,07247897;-3,472137009;-4,876153846;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,009120794;-0,076796356;0,065371104;1;3,73E-05;0,000124023;3,41E-05;1;2;2;02/Feb;3,0167;2,77505;0,0969642;0,0963622;0,0617567;0,0615655;23355;27277,4;22661,4;27733,2;30850,5;37198,1;36326,1;44030;1,71837;2,1935;0,0686198;0;23,7293;999,9;32;28,8;12,5815;61,7762;12,0833;1;-0,220734;-0,159907;20,3207;5,19842;11,9503;4,9475;3,29998;9999;9999;9999;231,8;1,85998;1,86059;1,86141;1,85699;1,85668;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,036;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;403,8;404;1,02783;2,5415;1,54663;2,16064;1,49658;2,42798;33,4232;16,0846;18;332,75;652,744;24,1219;24,5623;29,9999;24,5483;24,5432;20,5936;30,29;21,9401;24,1347;400;9,4457;100,254;100,785
159;1745160975;19347,5;2,50;20250420 16:56:15;16:56:15;none;basetest;;direct apply on fiberoptic+tape;1745160975;-6,70E-07;-0,000669959;0,019998177;399,974;1425,618594;144,3023871;40,48572546;-3,02E-05;2,957926091;-3,02E-05;-1,89E-05;0,003991468;25,00199627;24,8565;3,152575844;30,05606114;0,955788404;3,180018831;2,19678744;0,029545185;23,17065847;1,655774859;24,85996998;0,040247807;-0,000632558;0,019998177;403,8155529;403,7885818;-0,000494371;65,76306425;-0,000669959;9,443986459;9,442991394;-6,51E-08;77,31601561;29;7;1;0;54086,41138;RECT-3342-20250417-16_56_20;10316;4,0044;3,38;-0,184733728;0,019998177;-;-;0;0;#DIV/0!;0,5;0,021007729;0,019998177;#DIV/0!;1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-5,413196669;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745160975;399,974;400,034;9,4426;9,44354;399,542;9,47852;399,948;101,121;0,099893;25,0018;24,8565;999,9;0;0;10050;0;0,221054;-0,0601501;403,787;403,848;-0,000937462;400,034;9,44354;0,954844;0,954939;6,24497;6,24641;0,0500092;0;0;0;0,8;0,0500092;0,2;-0,05;35,312;40,875;37,937;41,812;38,062;0;0;0;121,5999999;0;4,0044;-19,58538428;6,023076745;-4,5884;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,007684147;-0,060976885;0,059640139;1;-2,14E-05;5,95E-06;2,02E-05;1;2;2;02/Feb;3,01649;2,775;0,0969677;0,0963745;0,0617688;0,0615803;23355,5;27278,1;22662;27734,2;30851;37198,6;36327,1;44031,3;1,71812;2,19418;0,0685006;0;23,7313;999,9;32,1;28,8;12,62;61,9062;12,2596;1;-0,222424;-0,183521;20,3212;5,19393;11,9506;4,94725;3,3;9999;9999;9999;231,8;1,86001;1,86056;1,86141;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,432;-0,0359;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;405,9;406;1,02661;2,5415;1,54663;2,16064;1,49658;2,35229;33,4232;16,0758;18;332,549;653,116;24,0797;24,5417;30;24,5319;24,5289;20,5892;30,29;21,9401;24,0462;400;9,4457;100,256;100,788
160;1745161098;19470;2,50;20250420 16:58:17;16:58:17;none;basetest;;direct apply on fiberoptic+tape;1745161098;-7,25E-07;-0,000725058;0,021654422;399,986;1422,850099;144,0283826;40,48869005;-3,28E-05;2,954695648;-3,28E-05;-2,05E-05;0,003991468;24,97431071;24,8239;3,146447148;30,13666443;0,956770098;3,174771052;2,18967705;0,031975067;23,92589147;1,711093524;25,67295153;-0,007630793;-0,000922;0,021654422;403,8418971;403,812897;-0,000565475;65,76306425;-0,000725058;9,453457488;9,452380182;-7,25E-09;77,31601561;29;7;1;0;53996,61978;RECT-3343-20250417-16_58_22;10322,9;0,955769231;2,49;0,616156935;0,021654422;-;-;0;0;#DIV/0!;0,5;0,021007729;0,021654422;#DIV/0!;1,65E-16;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;1,622963149;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745161098;399,986;399,974;9,45189;9,45326;399,553;9,48766;399,979;101,125;0,100268;24,9741;24,8239;999,9;0;0;10031,2;0;0,221054;0,011261;403,802;403,792;-0,00136948;399,974;9,45326;0,95582;0,955959;6,25978;6,26188;0,0500092;0;0;0;-0,18;0,0500092;-1,55;1,46;34;38,187;36,187;37,75;36,437;0;0;0;121,8;0;0,955769231;20,76547032;-30,25401724;-1,286538462;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,014110222;-0,033490657;0,035820118;1;-7,62E-05;-1,25E-05;2,94E-05;1;2;2;02/Feb;3,01653;2,77521;0,0969782;0,0963717;0,0618205;0,061634;23356,5;27278,9;22663,1;27734,8;30850,7;37197,7;36328,8;44032,8;1,71833;2,19455;0,0694692;0;23,6827;999,9;32,1;28,8;12,619;61,9162;12,1835;1;-0,224215;-0,472304;20,3205;5,19722;11,9509;4,9471;3,3;9999;9999;9999;231,8;1,85999;1,86055;1,86142;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0358;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;407,9;408;1,02783;2,53784;1,54663;2,16064;1,49658;2,41577;33,4008;16,0671;18;332,534;653,192;24,289;24,5223;30;24,5134;24,5105;20,5895;30,29;21,9401;24,2945;400;9,4086;100,261;100,791
161;1745161220;19592,5;2,50;20250420 17:00:20;17:00:20;none;basetest;;direct apply on fiberoptic+tape;1745161220;-1,27E-06;-0,001265278;0,056921717;399,946;1947,901392;197,1923749;40,4878306;-5,73E-05;2,954185011;-5,73E-05;-3,58E-05;0,003991468;25,00335033;24,8274;3,147104638;30,09310224;0,957034783;3,180246343;2,190069855;0,055798738;27,96711352;2,000779304;30,02768303;0,045419114;-0,000195212;0,056921717;403,8242944;403,7557212;-0,002625785;65,76306425;-0,001265278;9,455428447;9,453549818;-1,30E-07;77,31601561;29;7;1;0;53976,56619;RECT-3344-20250417-17_00_25;10322,3;2,1396;3,56;0,398988764;0,056921717;-;-;0;0;#DIV/0!;0,5;0,021007729;0,056921717;#DIV/0!;-1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;2,506336243;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745161220;399,946;400,014;9,45376;9,45405;399,513;9,4895;400,068;101,133;0,100243;25,003;24,8274;999,9;0;0;10027,5;0;0,221054;-0,0681152;403,763;403,832;-0,000287056;400,014;9,45405;0,95609;0,956119;6,26386;6,2643;0,0500092;0;0;0;-1,69;0,0500092;-9,35;0,61;34,75;40,062;37,312;40,437;37,437;0;0;0;121,5999999;0;2,1396;-1,516922609;-11,37615397;-3,43;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,010370479;0,00880757;0,035071169;1;-2,38E-05;-6,40E-05;2,54E-05;1;2;2;02/Feb;3,01663;2,77516;0,0969834;0,0963914;0,0618379;0,0616459;23357,3;27279,3;22664;27735,7;30851;37198,3;36329,9;44034;1,71885;2,19475;0,0685453;0;23,7014;999,9;32,2;28,8;12,6591;62,0362;12,5841;1;-0,225564;-0,258494;20,3215;5,19453;11,9502;4,9474;3,29998;9999;9999;9999;231,9;1,85999;1,86054;1,86142;1,85699;1,85669;1,85776;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0357;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;409,9;410,1;1,02661;2,53174;1,54663;2,16064;1,49658;2,44751;33,3784;16,0671;18;332,66;653,125;24,1436;24,5005;30;24,4944;24,4921;20,5849;30,29;21,9401;24,1448;400;9,41467;100,264;100,794
162;1745161343;19715;2,50;20250420 17:02:22;17:02:22;none;basetest;;direct apply on fiberoptic+tape;1745161343;-1,29E-06;-0,001294169;0,025056574;399,955;1059,647246;107,2743713;40,48981522;-5,85E-05;2,955554737;-5,85E-05;-3,66E-05;0,003991468;25,00245764;24,8504;3,151428271;30,07962951;0,956554991;3,180075708;2,19487328;0,057072852;24,17185782;1,728655971;25,96157811;-0,000676432;-0,001641937;0,025056574;403,7893527;403,7519455;-8,08E-05;65,76306425;-0,001294169;9,450471719;9,448549879;-1,72E-07;77,31601561;28;7;1;0;54017,02202;RECT-3345-20250417-17_02_28;10318,1;3,088461538;3,41;0,094292804;0,025056574;-;-;0;0;#DIV/0!;0,5;0,021007729;0,025056574;#DIV/0!;1,65E-16;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;10,60526316;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745161343;399,955;399,953;9,44877;9,45121;399,523;9,48459;399,94;101,136;0,0999271;25,0021;24,8504;999,9;0;0;10035;0;0,221054;0,00213623;403,77;403,769;-0,00243759;399,953;9,45121;0,955608;0,955854;6,25656;6,2603;0,0500092;0;0;0;-2,37;0,0500092;-5,74;-0,2;35,437;41,062;38,062;42,062;38,187;0;0;0;122;0;3,088461538;-20,6331626;2,415726791;-4,416153846;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,024890548;0,054022789;0,027460942;1;-5,97E-05;-5,50E-05;2,98E-05;1;2;2;02/Feb;3,01648;2,7749;0,0969923;0,0963871;0,0618177;0,0616362;23357,6;27279,4;22664,4;27735,5;30852,6;37198,5;36331;44033,8;1,71917;2,1955;0,0698268;0;23,7034;999,9;32,2;28,8;12,6566;61,9862;12,3998;1;-0,227119;-0,243655;20,3204;5,19872;11,9501;4,94725;3,3;9999;9999;9999;231,9;1,85997;1,86057;1,86142;1,85699;1,85669;1,85774;1,85852;1,85806;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,432;-0,0358;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;412;412,1;1,02661;2,53784;1,54663;2,16187;1,49658;2,36206;33,3784;16,0496;18;332,691;653,501;24,085;24,482;30,0001;24,4744;24,473;20,584;30,29;21,9401;24,0853;400;9,41954;100,267;100,794
