SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1740493373,10365.1,20250225 15:22:53,15:22:53,none,Arabidopsis,,,7.21,1740493373,-5.92096E-05,-0.059209606,-0.743918745,400.38,193.5938403,19.57872644,40.49163174,-0.005886668,3.036395102,-0.005893015,-0.003682564,0.003989968,19.27419027,19.0866,2.217125726,54.35976798,1.218258267,2.241102773,0.998867459,2.611143613,28.25429771,1.855057066,32.72448836,-0.808969126,-0.062345943,-0.743918745,404.8961533,405.271503,0.000172805,66.14935225,-0.059209606,12.0747798,12.04552517,5.00343E-07,77.18284797,42,11,1,0,55101.16183,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.743918745,#DIV/0!,-35.42498556,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493373,400.38,399.963,12.0461,12.0769,400.185,12.0508,399.967,101.033,0.100003,19.2592,19.0866,999.9,0,0,10050,0,0.0122315,0.417603,405.262,404.852,-0.0308399,399.963,12.0769,1.21706,1.22017,9.81182,9.84996,0.0499998,0,0,0,7.21,0.0499998,46.28,1.49,33.5,39.25,36.187,38.937,36.375,0,0,0,10363.9,0,2.848076923,12.45504261,-8.035213642,46.14807692,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.778209172,0.184130743,0.064875325,1,-0.002373928,-0.012590024,0.002314433,1,2,2,2/2,2.99549,2.81104,0.0964158,0.0969906,0.0680813,0.0693107,24596.1,25672,30965.7,31526.7,45256.4,42617.5,44860.9,42102.3,1.80173,2.25845,-0.0395775,0,19.742,999.9,33.8,30.7,14.8363,61.9238,7.70834,1,-0.126136,3.18581,20.2173,5.22253,11.9081,4.97175,3.273,7945.4,9999,9999,999.9,1.87958,1.87974,1.88187,1.87486,1.87822,1.8777,1.87475,1.88234,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,0.195,-0.0047,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,155.5,155.7,1.00586,2.59277,1.44531,2.1582,1.54907,2.38281,35.4754,24.1225,18,328.186,745.332,16.5798,25.4198,30,25.5491,25.538,20.1306,26.3673,29.3972,16.58,400,12.0627,101.373,100.655
88,1740493494,10485.6,20250225 15:24:53,15:24:53,none,Arabidopsis,,,3.93,1740493494,1.02527E-05,0.010252707,-0.897962176,300.42,1695.061664,171.4249355,30.38206823,0.001018612,3.035868234,0.001018422,0.000636531,0.003989968,19.26573072,19.0615,2.213657711,54.08487622,1.212784769,2.242373199,1.000872942,-0.452144358,33.8468998,2.222446723,35.62119214,-0.864797411,0.009311666,-0.897962176,303.6122571,304.0716424,-0.000721262,66.14935225,0.010252707,11.98745443,11.99251958,-3.49158E-08,77.18284797,42,10,1,0,55082.6195,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.897962176,#DIV/0!,-42.7604457,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493494,300.42,299.989,11.9921,11.9875,300.349,11.997,400,101.032,0.099976,19.2683,19.0615,999.9,0,0,10046.9,0,0.0122315,0.430847,304.066,303.629,0.00450325,299.989,11.9875,1.21158,1.21112,9.74455,9.73895,0.0499998,0,0,0,3.93,0.0499998,43.54,0.8,34.062,40.625,37.062,40.937,37.062,0,0,0,10484.5,0,1.6456,-5.533076917,16.35615368,48.1876,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.918782773,-0.082825503,0.109530416,1,0.00293569,-0.008870119,0.001601599,1,2,2,2/2,2.99551,2.81099,0.0768593,0.0772966,0.0678482,0.0689191,25127.6,26231.3,30965.1,31526.4,45267.2,42634.9,44860.4,42101.8,1.80212,2.25815,-0.0406429,0,19.7345,999.9,33.9,30.7,14.8816,61.8639,8.03686,1,-0.126105,3.20727,20.217,5.22253,11.9081,4.9726,3.273,7948.3,9999,9999,999.9,1.87958,1.87973,1.88187,1.87487,1.87826,1.87766,1.87471,1.8824,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,0.071,-0.0049,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,157.5,157.7,0.800781,2.59033,1.44531,2.1582,1.54907,2.43286,35.4754,24.1225,18,328.347,745.021,16.5799,25.4196,30,25.5469,25.5359,16.0481,27.2126,29.3972,16.58,300,11.9977,101.371,100.654
89,1740493614,10606.1,20250225 15:26:54,15:26:54,none,Arabidopsis,,,-0.81,1740493614,-1.21941E-05,-0.012194088,-0.837718035,200.426,-904.9446159,-91.52072489,20.26989551,-0.001206133,3.0376459,-0.001206399,-0.000753976,0.003989968,19.30290409,19.0864,2.217098074,53.95210345,1.212182754,2.246775707,1.00491532,0.537759282,34.94757173,2.294040033,37.78336101,-0.837731642,-0.010930007,-0.837718035,202.4281757,202.8534182,-0.000183425,66.14935225,-0.012194088,11.99175758,11.98573287,2.34318E-08,77.18284797,42,11,1,0,55133.4345,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.837718035,#DIV/0!,-39.89165415,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493614,200.426,200.006,11.9859,11.9913,200.512,11.9909,399.963,101.034,0.100062,19.2998,19.0864,999.9,0,0,10057.5,0,0.0122315,0.42009,202.857,202.433,-0.00536537,200.006,11.9913,1.21098,1.21152,9.73726,9.74393,0.0499998,0,0,0,-0.81,0.0499998,49.65,1.31,34.562,41.125,37.375,41.5,37.437,0,0,0,10605.1,0,1.527692308,10.286496,-3.116581365,47.60461538,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.857155453,0.080880973,0.074067779,1,-0.001059048,-0.000169529,0.000237531,1,2,2,2/2,2.99547,2.81116,0.0545286,0.0547899,0.0678229,0.0689366,25734.1,26869.7,30963.8,31525,45266.3,42631.9,44858.4,42099.8,1.80135,2.25802,-0.0390261,0,19.7327,999.9,33.9,30.7,14.8809,61.9139,7.88461,1,-0.124924,3.19897,20.215,5.22253,11.9081,4.97235,3.273,7951.5,9999,9999,999.9,1.87958,1.87973,1.88185,1.87489,1.87823,1.87764,1.87472,1.88239,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.086,-0.005,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,159.5,159.8,0.588379,2.60498,1.44531,2.1582,1.54907,2.45605,35.4754,24.1225,18,328.025,744.934,16.5799,25.4238,30,25.5491,25.538,11.7844,27.2126,29.3972,16.58,200,11.9977,101.367,100.649
90,1740493735,10726.6,20250225 15:28:54,15:28:54,none,Arabidopsis,,,3.5,1740493735,-6.21759E-06,-0.006217592,-0.419007797,100.23,-982.3155638,-99.34555921,10.13666663,-0.00061518,3.035785697,-0.00061525,-0.000384525,0.003989968,19.29169486,19.0869,2.217167205,53.99685563,1.212455768,2.245419207,1.004711438,0.274195795,33.25678459,2.184287317,35.71925767,-0.459493156,-0.005263334,-0.419007797,101.2365716,101.446903,0.000248207,66.14935225,-0.006217592,11.99154208,11.98847063,7.22931E-09,77.18284797,42,10,1,0,55075.92513,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.419007797,#DIV/0!,-19.95291184,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493735,100.23,100,11.9886,11.9912,100.509,11.9937,400.018,101.034,0.100058,19.2901,19.0869,999.9,0,0,10046.2,0,0.0122315,0.230003,101.446,101.214,-0.00250626,100,11.9912,1.21126,1.21151,9.74064,9.74375,0.0499998,0,0,0,3.5,0.0499998,43.41,0.62,33.25,38.125,35.562,37.562,35.812,0,0,0,10725.7,0,3.3312,23.01846102,-12.46692295,46.3016,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.477507531,0.099766845,0.054764559,1,-0.000674819,0.001516929,0.00029181,1,2,2,2/2,2.99553,2.81106,0.0287643,0.0288346,0.0678345,0.0689363,26435.1,27607.1,30963.6,31524.7,45265.2,42631.4,44858.1,42099.4,1.80217,2.25745,-0.0398308,0,19.7464,999.9,33.9,30.7,14.8797,62.0639,7.70032,1,-0.125257,3.21038,20.2169,5.22298,11.9081,4.97255,3.273,7954.4,9999,9999,999.9,1.87958,1.87973,1.88186,1.87486,1.8782,1.87764,1.8747,1.88235,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.279,-0.0051,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,161.6,161.8,0.368652,2.63306,1.44531,2.1582,1.54907,2.3645,35.4754,24.1225,18,328.379,744.366,16.5801,25.4217,30,25.5491,25.5359,7.38812,27.2126,29.3972,16.58,100,11.9977,101.366,100.648
91,1740493855,10847.1,20250225 15:30:55,15:30:55,none,Arabidopsis,,,1.72,1740493855,-2.11095E-05,-0.021109466,-0.070597599,50.0453,-3.864927264,-0.390886399,5.061421797,-0.002109034,3.039027194,-0.002109847,-0.001318581,0.003989968,19.26255471,19.0593,2.213353969,54.38302655,1.218627717,2.240823642,0.994726252,0.930927466,32.42394274,2.126654594,35.48551477,-0.123311653,-0.021660242,-0.070597599,50.62038606,50.65674788,-9.17865E-05,66.14935225,-0.021109466,12.05913997,12.04871189,1.8883E-08,77.18284797,41,10,1,0,55185.63725,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.070597599,#DIV/0!,-3.361817338,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493855,50.0453,49.9831,12.0493,12.06,50.4364,12.054,399.986,101.037,0.099806,19.2572,19.0593,999.9,0,0,10065.6,0,0.0122315,0.062191,50.6557,50.5933,-0.010746,49.9831,12.06,1.21742,1.21851,9.81631,9.8296,0.0499998,0,0,0,1.72,0.0499998,47.19,1.17,33.812,40.062,36.687,40.125,36.75,0,0,0,10846.3,0,1.008846154,-10.76752114,4.881709257,47.94653846,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.09812664,0.104685077,0.050165213,1,-0.002306547,0.000786213,0.000195057,1,2,2,2/2,2.99551,2.81098,0.0146539,0.0146301,0.068097,0.0692389,26818.3,28010.2,30962.6,31524,45250.5,42616.7,44856.2,42098.7,1.8023,2.25745,-0.0410825,0,19.7396,999.9,33.9,30.7,14.8809,62.0239,7.85657,1,-0.124433,3.20941,20.2169,5.22238,11.9081,4.97245,3.273,7957.5,9999,9999,999.9,1.87959,1.87973,1.88187,1.87493,1.87826,1.87769,1.87473,1.88243,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.391,-0.0047,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,163.6,163.8,0.258789,2.65259,1.44531,2.1582,1.54907,2.36694,35.4754,24.1225,18,328.444,744.426,16.5798,25.4281,30,25.5513,25.5402,5.20016,26.6447,29.3972,16.58,50,12.0848,101.362,100.646
92,1740493976,10967.6,20250225 15:32:55,15:32:55,none,Arabidopsis,,,11.66,1740493976,-1.23949E-05,-0.012394879,0.161354812,-0.942036,205.5666233,20.79080518,-0.09527659,-0.001240088,3.034021821,-0.001240369,-0.000775206,0.003989968,19.28185841,19.0625,2.213795788,54.38401623,1.220282635,2.243825889,0.993513153,0.546614165,35.36387387,2.323603048,38.23808105,0.124586648,-0.01478407,0.161354812,-0.859972055,-0.942598903,0.000144889,66.14935225,-0.012394879,12.07169823,12.06557762,4.08673E-08,77.18284797,42,10,1,0,55021.96059,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,0.161354812,#DIV/0!,7.683623937,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740493976,-0.942036,-0.87976,12.0654,12.0727,-0.426442,12.0701,400.156,101.039,0.100012,19.2787,19.0625,999.9,0,0,10035,0,0.0122315,-0.0622756,-0.953541,-0.890511,-0.00731182,-0.87976,12.0727,1.21907,1.21981,9.83653,9.84557,0.0499998,0,0,0,11.66,0.0499998,41.02,0.2,34.312,41.125,37.375,41.625,37.375,0,0,0,10966.9,0,2.6364,5.230000212,4.234615395,46.4132,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,0.097997902,0.254173906,0.042346571,1,-0.001514754,4.65913E-05,0.000118072,1,2,2,2/2,2.99569,2.81092,-0.000124286,-0.000258226,0.0681667,0.0692952,27220.3,28433.2,30962.2,31523.7,45247.2,42613.6,44856.4,42098.2,1.80205,2.25688,-0.0401735,0,19.7278,999.9,33.9,30.7,14.88,61.994,7.78045,1,-0.124291,3.19801,20.2163,5.21909,11.9081,4.97185,3.27233,7960.4,9999,9999,999.9,1.87967,1.87979,1.88187,1.87499,1.87832,1.87774,1.87482,1.88245,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.516,-0.0047,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,165.6,165.8,0.0305176,4.99634,1.44531,2.1582,1.54907,2.33887,35.4986,24.1138,18,328.359,743.919,16.5798,25.4324,30,25.5555,25.5423,0,26.6447,29.3972,16.58,0,12.0844,101.362,100.645
93,1740494096,11088.1,20250225 15:34:56,15:34:56,none,Arabidopsis,,,6.65,1740494096,-1.10731E-05,-0.01107309,0.157856431,50.6237,276.3298671,27.94826317,5.120128726,-0.001105999,3.036328531,-0.001106223,-0.000691369,0.003989968,19.30412198,19.0758,2.215632929,54.31398086,1.220427296,2.246985539,0.995205634,0.488323281,36.91311961,2.424001263,39.82943413,-0.206138822,-0.009109926,0.157856431,51.13693681,51.25067455,-0.028175638,66.14935225,-0.01107309,12.07215404,12.06668462,-3.91369E-08,77.18284797,42,10,1,0,55091.2859,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,0.157856431,#DIV/0!,7.517033027,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740494096,50.6237,50.5204,12.0666,12.0711,51.0134,12.0713,400,101.041,0.0999424,19.3013,19.0758,999.9,0,0,10048.8,0,0.0122315,0.10334,51.242,51.1377,-0.00445461,50.5204,12.0711,1.21922,1.21967,9.83828,9.84378,0.0499998,0,0,0,6.65,0.0499998,43.4,1.14,33.75,38.875,36,38.5,36.312,0,0,0,11086.9,0,1.6044,-4.650769671,5.103846338,47.736,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,0.124999919,-0.017584719,0.114328465,1,-0.00085114,-9.94143E-06,0.000140496,1,2,2,2/2,2.99552,2.81097,0.0148203,0.0147864,0.0681734,0.0692896,26813.5,28005.8,30962.3,31524,45246.5,42614.4,44855.9,42098.6,1.8019,2.25735,-0.0395998,0,19.7316,999.9,33.9,30.7,14.8789,61.954,7.92468,1,-0.124703,3.19984,20.2151,5.22208,11.9081,4.97195,3.273,7963.6,9999,9999,999.9,1.87958,1.87974,1.88187,1.87487,1.8782,1.8777,1.87477,1.88241,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.39,-0.0047,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,167.6,167.8,0.275879,2.65747,1.44531,2.1582,1.54907,2.3584,35.5451,24.1138,18,328.283,744.333,16.5798,25.426,30.0001,25.5534,25.5402,5.53845,26.6447,29.3972,16.58,50,12.0612,101.362,100.646
94,1740494217,11208.6,20250225 15:36:56,15:36:56,none,Arabidopsis,,,3.68,1740494217,-5.80185E-06,-0.00580185,-0.115346544,100.189,-217.2286863,-21.97033446,10.13303481,-0.000579661,3.032058494,-0.000579722,-0.000362321,0.003989968,19.25359151,19.0592,2.213340163,54.38623737,1.218312629,2.240111999,0.995027534,0.255861569,31.53227071,2.072868705,33.86499095,-0.11167279,-0.003441997,-0.115346544,101.3495946,101.4074061,8.08914E-05,66.14935225,-0.00580185,12.04849395,12.04562867,-3.14629E-08,77.18284797,42,10,1,0,54964.42595,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.115346544,#DIV/0!,-5.492736496,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740494217,100.189,100.133,12.0459,12.0476,100.468,12.0507,400.063,101.039,0.100195,19.2521,19.0592,999.9,0,0,10023.1,0,0.0122315,0.0560379,101.41,101.354,-0.00165749,100.133,12.0476,1.21711,1.21727,9.81246,9.81451,0.0499998,0,0,0,3.68,0.0499998,49.01,0.88,33.562,39.375,36.312,39.125,36.375,0,0,0,11207.5,0,4.42,0.929231493,-0.309744048,44.80307692,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.10181864,0.043339713,0.034240852,1,-0.000737959,0.000811191,0.000218599,1,2,2,2/2,2.99559,2.811,0.0287539,0.0288721,0.0680832,0.0691851,26433.7,27604.8,30961.6,31523.3,45250.3,42618.5,44855.3,42097.9,1.80208,2.25758,-0.040479,0,19.7295,999.9,33.8,30.7,14.8347,62.134,8.04086,1,-0.124149,3.18455,20.2172,5.22253,11.9081,4.97185,3.273,7966.5,9999,9999,999.9,1.87958,1.87975,1.88187,1.87486,1.87827,1.87764,1.87474,1.88238,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.279,-0.0048,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,169.6,169.8,0.374756,2.64282,1.44531,2.1582,1.54907,2.37305,35.5451,24.1225,18,328.37,744.603,16.5797,25.4303,30.0001,25.5555,25.5444,7.5005,26.6447,29.3972,16.58,100,12.0595,101.36,100.644
95,1740494337,11329.1,20250225 15:38:57,15:38:57,none,Arabidopsis,,,2.9,1740494337,-1.16016E-05,-0.011601646,-0.294236847,200.194,-206.6772057,-20.90335924,20.24764699,-0.001156714,3.034664664,-0.001156959,-0.000723077,0.003989968,19.26375719,19.0539,2.212608573,54.23544112,1.215593096,2.241326099,0.997015477,0.511632582,33.84984168,2.223349034,36.58881326,-0.30119187,-0.004251699,-0.294236847,202.4812199,202.6326485,-0.000369809,66.14935225,-0.011601646,12.02424818,12.01851818,-3.60199E-08,77.18284797,42,10,1,0,55045.84171,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.294236847,#DIV/0!,-14.0113905,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740494337,200.194,200.043,12.0189,12.021,200.279,12.0237,400.057,101.04,0.100129,19.2608,19.0539,999.9,0,0,10038.8,0,0.0122315,0.151123,202.629,202.476,-0.00218201,200.043,12.021,1.21439,1.21461,9.77913,9.78183,0.0499998,0,0,0,2.9,0.0499998,46.09,1.4,34.062,40.687,37.062,41,37.062,0,0,0,11328.1,0,4.6736,-6.456153999,3.988461313,45.9,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.3196,-0.339904263,0.075957289,1,-0.000877542,0.000457752,0.000215383,1,2,2,2/2,2.99558,2.81107,0.0544752,0.0548011,0.0679678,0.06907,25733.2,26867.8,30961,31523.2,45255.3,42623.5,44854.6,42097.5,1.8018,2.25758,-0.0410005,0,19.7328,999.9,33.8,30.7,14.8343,62.064,8.12099,1,-0.124212,3.17825,20.2174,5.22268,11.9081,4.97185,3.273,7969.7,9999,9999,999.9,1.87958,1.87977,1.88187,1.87486,1.8783,1.87765,1.87476,1.88244,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-0.085,-0.0048,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,171.6,171.8,0.59082,2.6355,1.44531,2.1582,1.54907,2.41699,35.5451,24.1225,18,328.251,744.603,16.5797,25.4303,30.0001,25.5555,25.5444,11.8248,26.6447,29.3972,16.58,200,12.0595,101.358,100.644
96,1740494458,11449.6,20250225 15:40:57,15:40:57,none,Arabidopsis,,,1.18,1740494458,-2.44372E-05,-0.024437161,-0.343992275,300.177,72.17253454,7.299456065,30.35959368,-0.002444922,3.034120752,-0.002446017,-0.001528662,0.003989968,19.29070452,19.0607,2.213547255,54.36345699,1.220261944,2.244636401,0.993285311,1.077678799,36.60820093,2.40533324,40.09520293,-0.249586224,-0.021253647,-0.343992275,303.6714838,303.8580242,-0.001806795,66.14935225,-0.024437161,12.07690516,12.06483217,2.88074E-08,77.18284797,42,11,1,0,55024.02124,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,0.020999832,-0.343992275,#DIV/0!,-16.38071557,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,205,290,1.42,245,10126.2,1.21,0.21,300,23.9,3.425775101,2.028220428,-2.247386861,1.779338412,0.053903383,-0.008365275,290,1.85,615,10122.7,1.21,0.64,,,,,,,,,,,,,,0.0499998,0.020999832,0.41999832,0.079799681,2,0.5,0: Broadleaf,2,TRUE,1740494458,300.177,300.049,12.0652,12.0757,300.106,12.0698,399.947,101.039,0.0999736,19.2845,19.0607,999.9,0,0,10035.6,0,0.0122315,0.127777,303.843,303.717,-0.0105295,300.049,12.0757,1.21906,1.22012,9.83631,9.84933,0.0499998,0,0,0,1.18,0.0499998,48.95,1.42,34.437,40.75,37.187,41,37.25,0,0,0,11448.7,0,3.239230769,12.56820518,0.188376098,46.86730769,15,1740484042,12:47:21,1740484042,1740484029,10,-0.115,0.001,-0.275,-0.005,103,12,0.21,0.12,-0.375219103,-0.161173711,0.100602297,1,-0.002940928,0.002125888,0.000324995,1,2,2,2/2,2.99546,2.81088,0.0768131,0.0773138,0.0681661,0.0693082,25125.8,26228,30961.4,31523.1,45246.2,42612.6,44855,42097.5,1.80208,2.25828,-0.0392646,0,19.7108,999.9,33.8,30.7,14.8349,61.9741,8.00881,1,-0.124593,3.17447,20.2155,5.22223,11.9081,4.97215,3.273,7972.6,9999,9999,999.9,1.87958,1.87977,1.88187,1.87488,1.87822,1.87768,1.87473,1.8824,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,0.071,-0.0046,-0.514502286,0.002558256,-2.21319E-06,6.31374E-10,-0.094608299,0.013029575,-0.000675773,1.77017E-05,15,2137,3,20,173.6,173.8,0.802002,2.62817,1.44531,2.1582,1.54907,2.36084,35.5218,24.1138,18,328.37,745.258,16.5801,25.4303,30.0001,25.5555,25.5444,16.0647,26.3724,29.7674,16.58,300,12.0603,101.359,100.644
